prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
66b93ba9ccbb002158c59355,crowding_L8_block1,crowding,L8,1,0.60393356,36.0,0.074742778,
66b93ba9ccbb002158c59355,crowding_R8_block2,crowding,R8,2,1.108333776,37.0,0.059772622,
66b93ba9ccbb002158c59355,crowding_L8_block2,crowding,L8,2,0.788113746,36.0,0.050864244,
66b93ba9ccbb002158c59355,acuity_R8_block1,acuity,R8,1,-0.400925356,36.0,0.048476801,
66b93ba9ccbb002158c59355,acuity_L8_block1,acuity,L8,1,-0.64299177,30.0,0.056195857,
58adfc6e7cf56d0001f931a2,crowding_R8_block1,crowding,R8,1,0.865553622,36.0,0.052707368,
58adfc6e7cf56d0001f931a2,crowding_L8_block1,crowding,L8,1,0.689606512,37.0,0.054543304,
58adfc6e7cf56d0001f931a2,crowding_R8_block2,crowding,R8,2,0.799502143,37.0,0.255334382,
58adfc6e7cf56d0001f931a2,crowding_L8_block2,crowding,L8,2,0.63588254,36.0,0.049078968,
58adfc6e7cf56d0001f931a2,acuity_R8_block1,acuity,R8,1,-0.598194121,36.0,0.050805888,
58adfc6e7cf56d0001f931a2,acuity_L8_block1,acuity,L8,1,-0.130808533,37.0,0.071167126,
5f98099d48060d0450394002,crowding_R8_block1,crowding,R8,1,0.409559628,36.0,0.050489026,
5f98099d48060d0450394002,crowding_L8_block1,crowding,L8,1,0.943606735,36.0,0.051453276,
5f98099d48060d0450394002,crowding_R8_block2,crowding,R8,2,0.274136564,38.0,0.049582696,
5f98099d48060d0450394002,crowding_L8_block2,crowding,L8,2,0.685413244,37.0,0.049865132,
5f98099d48060d0450394002,acuity_R8_block1,acuity,R8,1,-0.548626089,36.0,0.047917702,
5f98099d48060d0450394002,acuity_L8_block1,acuity,L8,1,-0.316527218,35.0,0.04979821,
65e64c08cd1bf3d6ab957af7,crowding_R8_block1,crowding,R8,1,0.280660622,36.0,0.049670096,
65e64c08cd1bf3d6ab957af7,crowding_L8_block1,crowding,L8,1,0.335538268,36.0,0.055038749,
65e64c08cd1bf3d6ab957af7,crowding_R8_block2,crowding,R8,2,0.111109722,36.0,0.052028422,
65e64c08cd1bf3d6ab957af7,crowding_L8_block2,crowding,L8,2,0.5317301,37.0,0.056107237,
65e64c08cd1bf3d6ab957af7,acuity_R8_block1,acuity,R8,1,-0.526542386,36.0,0.050466344,
65e64c08cd1bf3d6ab957af7,acuity_L8_block1,acuity,L8,1,-0.526542386,36.0,0.049654977,
66821bd8c0252a33b4c4390f,crowding_R8_block1,crowding,R8,1,0.379157,36.0,0.054406153,
66821bd8c0252a33b4c4390f,crowding_L8_block1,crowding,L8,1,0.995502036,37.0,0.052170261,
66821bd8c0252a33b4c4390f,crowding_R8_block2,crowding,R8,2,0.468905619,37.0,0.048097227,
66821bd8c0252a33b4c4390f,crowding_L8_block2,crowding,L8,2,0.207238109,37.0,0.057681211,
66821bd8c0252a33b4c4390f,acuity_R8_block1,acuity,R8,1,-0.312385483,36.0,0.047829101,
66821bd8c0252a33b4c4390f,acuity_L8_block1,acuity,L8,1,-0.292122122,36.0,0.050330584,
67c74ce85a53a3888145adfd,crowding_R8_block1,crowding,R8,1,-0.221415202,36.0,0.055121266,
67c74ce85a53a3888145adfd,crowding_L8_block1,crowding,L8,1,0.734508188,36.0,0.04813599,
67c74ce85a53a3888145adfd,crowding_R8_block2,crowding,R8,2,0.481402969,36.0,0.049881143,
67c74ce85a53a3888145adfd,crowding_L8_block2,crowding,L8,2,0.101051644,36.0,0.04960168,
67c74ce85a53a3888145adfd,acuity_R8_block1,acuity,R8,1,-0.270302154,36.0,0.052146676,
67c74ce85a53a3888145adfd,acuity_L8_block1,acuity,L8,1,-0.649147716,36.0,0.052389885,
6673c06ef972fa4885e8ec49,crowding_R8_block1,crowding,R8,1,0.291578621,36.0,0.047453904,
6673c06ef972fa4885e8ec49,crowding_L8_block1,crowding,L8,1,0.709397243,36.0,0.047260184,
6673c06ef972fa4885e8ec49,crowding_R8_block2,crowding,R8,2,0.163812804,36.0,0.047005001,
6673c06ef972fa4885e8ec49,crowding_L8_block2,crowding,L8,2,0.901345894,37.0,0.053127234,
6673c06ef972fa4885e8ec49,acuity_R8_block1,acuity,R8,1,-0.526542386,36.0,0.050417019,
6673c06ef972fa4885e8ec49,acuity_L8_block1,acuity,L8,1,-0.508431247,36.0,0.048280452,
672135003f5e272c889620ea,crowding_R8_block1,crowding,R8,1,-0.01083336,11.0,0.768205781,
672135003f5e272c889620ea,crowding_L8_block1,crowding,L8,1,0.546752095,10.0,0.130294153,
672135003f5e272c889620ea,crowding_R8_block2,crowding,R8,2,0.072454601,14.0,0.087793,
672135003f5e272c889620ea,crowding_L8_block2,crowding,L8,2,0.231327767,12.0,0.104221382,
672135003f5e272c889620ea,acuity_R8_block1,acuity,R8,1,-0.614464231,35.0,0.048827284,
672135003f5e272c889620ea,acuity_L8_block1,acuity,L8,1,-0.712255512,35.0,0.052685655,
66b73f9ba035651170b94c76,crowding_R8_block1,crowding,R8,1,0.462162786,36.0,0.048259934,
66b73f9ba035651170b94c76,crowding_L8_block1,crowding,L8,1,0.571193143,37.0,0.05248596,
66b73f9ba035651170b94c76,crowding_R8_block2,crowding,R8,2,0.393752087,36.0,0.048274995,
66b73f9ba035651170b94c76,crowding_L8_block2,crowding,L8,2,0.480335802,36.0,0.048804934,
66b73f9ba035651170b94c76,acuity_R8_block1,acuity,R8,1,-0.401100727,36.0,0.048736427,
66b73f9ba035651170b94c76,acuity_L8_block1,acuity,L8,1,-0.536302734,36.0,0.053639854,
5685850c333cbd000d4e042f,crowding_R8_block1,crowding,R8,1,0.345331685,36.0,0.047343973,
5685850c333cbd000d4e042f,crowding_L8_block1,crowding,L8,1,0.205740807,36.0,0.047627912,
5685850c333cbd000d4e042f,crowding_R8_block2,crowding,R8,2,-0.127977697,36.0,0.051265263,
5685850c333cbd000d4e042f,crowding_L8_block2,crowding,L8,2,0.371738255,36.0,0.048507679,
5685850c333cbd000d4e042f,acuity_R8_block1,acuity,R8,1,-0.520886715,36.0,0.048483947,
5685850c333cbd000d4e042f,acuity_L8_block1,acuity,L8,1,-0.484788341,36.0,0.047307783,
58404fd8ad98e40001ce915f,crowding_R8_block1,crowding,R8,1,0.602401192,36.0,0.048472169,
58404fd8ad98e40001ce915f,crowding_L8_block1,crowding,L8,1,1.04452605,36.0,0.117106313,
58404fd8ad98e40001ce915f,crowding_R8_block2,crowding,R8,2,0.186383093,36.0,0.048357427,
58404fd8ad98e40001ce915f,crowding_L8_block2,crowding,L8,2,0.689491019,36.0,0.047522514,
58404fd8ad98e40001ce915f,acuity_R8_block1,acuity,R8,1,-0.401654376,36.0,0.048719717,
58404fd8ad98e40001ce915f,acuity_L8_block1,acuity,L8,1,-0.348369323,36.0,0.048731192,
56b78f11e77ebe000cbefe79,crowding_R8_block1,crowding,R8,1,-0.112117458,36.0,0.048627137,
56b78f11e77ebe000cbefe79,crowding_L8_block1,crowding,L8,1,0.502071374,36.0,0.049709473,
56b78f11e77ebe000cbefe79,crowding_R8_block2,crowding,R8,2,-0.097182801,36.0,0.051449659,
56b78f11e77ebe000cbefe79,crowding_L8_block2,crowding,L8,2,0.649973509,36.0,0.046907697,
56b78f11e77ebe000cbefe79,acuity_R8_block1,acuity,R8,1,-0.362646954,36.0,0.048836169,
56b78f11e77ebe000cbefe79,acuity_L8_block1,acuity,L8,1,-0.401100727,36.0,0.049428834,
5e38397719e44f0244389781,crowding_R8_block1,crowding,R8,1,0.248105977,37.0,0.051501598,
5e38397719e44f0244389781,crowding_L8_block1,crowding,L8,1,0.255331865,37.0,0.056825495,
5e38397719e44f0244389781,crowding_R8_block2,crowding,R8,2,0.635019133,36.0,0.354102861,
5e38397719e44f0244389781,crowding_L8_block2,crowding,L8,2,0.468361952,37.0,0.059032708,
5e38397719e44f0244389781,acuity_R8_block1,acuity,R8,1,-0.630481487,36.0,0.052479481,
5e38397719e44f0244389781,acuity_L8_block1,acuity,L8,1,-0.431908438,36.0,0.050577016,
663ca3bb2308c5634004f00e,crowding_R8_block1,crowding,R8,1,0.372069452,36.0,0.047891277,
663ca3bb2308c5634004f00e,crowding_L8_block1,crowding,L8,1,0.375142105,36.0,0.047483789,
663ca3bb2308c5634004f00e,crowding_R8_block2,crowding,R8,2,-0.049021797,36.0,0.050090037,
663ca3bb2308c5634004f00e,crowding_L8_block2,crowding,L8,2,0.62980096,36.0,0.049555961,
663ca3bb2308c5634004f00e,acuity_R8_block1,acuity,R8,1,-0.789837344,35.0,0.050059008,
663ca3bb2308c5634004f00e,acuity_L8_block1,acuity,L8,1,-0.288472985,36.0,0.070728386,
66929bbddece52b3d6569339,crowding_R8_block1,crowding,R8,1,0.255161544,36.0,0.047731088,
66929bbddece52b3d6569339,crowding_L8_block1,crowding,L8,1,0.433903682,37.0,0.052368197,
66929bbddece52b3d6569339,crowding_R8_block2,crowding,R8,2,0.140422102,36.0,0.050739257,
66929bbddece52b3d6569339,crowding_L8_block2,crowding,L8,2,-0.177774437,36.0,0.052470704,
66929bbddece52b3d6569339,acuity_R8_block1,acuity,R8,1,-0.508431247,36.0,0.049060656,
66929bbddece52b3d6569339,acuity_L8_block1,acuity,L8,1,-0.535532841,36.0,0.047872453,
57334d427d01ed00098e8e69,crowding_R8_block1,crowding,R8,1,0.101051644,36.0,0.048881527,
57334d427d01ed00098e8e69,crowding_L8_block1,crowding,L8,1,0.563649938,36.0,0.051329156,
57334d427d01ed00098e8e69,crowding_R8_block2,crowding,R8,2,-0.00902283,37.0,0.048552487,
57334d427d01ed00098e8e69,crowding_L8_block2,crowding,L8,2,0.153948221,36.0,0.048505455,
57334d427d01ed00098e8e69,acuity_R8_block1,acuity,R8,1,-0.595355074,36.0,0.049653405,
57334d427d01ed00098e8e69,acuity_L8_block1,acuity,L8,1,-0.906944155,36.0,0.048178371,
65de3f6558e2556c9250e39e,crowding_R8_block1,crowding,R8,1,1.39928661,36.0,0.682445506,
65de3f6558e2556c9250e39e,crowding_L8_block1,crowding,L8,1,1.39087748,36.0,0.664880242,
65de3f6558e2556c9250e39e,crowding_R8_block2,crowding,R8,2,1.292519897,43.0,0.63764301,
65de3f6558e2556c9250e39e,crowding_L8_block2,crowding,L8,2,1.38195541,42.0,0.75080913,
65de3f6558e2556c9250e39e,acuity_R8_block1,acuity,R8,1,-0.555869925,36.0,0.047922095,
65de3f6558e2556c9250e39e,acuity_L8_block1,acuity,L8,1,-0.556098788,36.0,0.050115537,
675d61c63a00cb308be414f7,crowding_R8_block1,crowding,R8,1,0.308787079,36.0,0.049458481,
675d61c63a00cb308be414f7,crowding_L8_block1,crowding,L8,1,0.381503258,37.0,0.051725932,
675d61c63a00cb308be414f7,crowding_R8_block2,crowding,R8,2,0.180382378,36.0,0.048527236,
675d61c63a00cb308be414f7,crowding_L8_block2,crowding,L8,2,0.879950602,37.0,0.114857988,
675d61c63a00cb308be414f7,acuity_R8_block1,acuity,R8,1,-0.657257558,36.0,0.050818689,
675d61c63a00cb308be414f7,acuity_L8_block1,acuity,L8,1,-0.447488375,36.0,0.05005048,
67ccdedfed7594041a89df19,crowding_R8_block1,crowding,R8,1,0.502168492,36.0,0.051699267,
67ccdedfed7594041a89df19,crowding_L8_block1,crowding,L8,1,0.641082085,37.0,0.048431728,
67ccdedfed7594041a89df19,crowding_R8_block2,crowding,R8,2,0.637134733,37.0,0.048179457,
67ccdedfed7594041a89df19,crowding_L8_block2,crowding,L8,2,0.342772532,37.0,0.052899073,
67ccdedfed7594041a89df19,acuity_R8_block1,acuity,R8,1,-0.636372761,36.0,0.052536233,
67ccdedfed7594041a89df19,acuity_L8_block1,acuity,L8,1,-0.727343902,36.0,0.050703363,
67803b5508f3d995ef13696b,crowding_R8_block1,crowding,R8,1,0.021385821,36.0,0.050915006,
67803b5508f3d995ef13696b,crowding_L8_block1,crowding,L8,1,0.564865223,38.0,0.049976647,
67803b5508f3d995ef13696b,crowding_R8_block2,crowding,R8,2,-0.080591018,36.0,0.055154718,
67803b5508f3d995ef13696b,crowding_L8_block2,crowding,L8,2,0.486853053,36.0,0.048721338,
67803b5508f3d995ef13696b,acuity_R8_block1,acuity,R8,1,-0.560931884,36.0,0.048237227,
67803b5508f3d995ef13696b,acuity_L8_block1,acuity,L8,1,-0.560931884,36.0,0.052352417,
608f68107d9ea28c690af9d2,crowding_R8_block1,crowding,R8,1,0.625112942,37.0,0.049589669,
608f68107d9ea28c690af9d2,crowding_L8_block1,crowding,L8,1,-0.066382689,37.0,0.082561058,
608f68107d9ea28c690af9d2,crowding_R8_block2,crowding,R8,2,0.611656885,37.0,0.0610329,
608f68107d9ea28c690af9d2,crowding_L8_block2,crowding,L8,2,0.515004635,37.0,0.051747047,
608f68107d9ea28c690af9d2,acuity_R8_block1,acuity,R8,1,-0.727343902,36.0,0.051541178,
608f68107d9ea28c690af9d2,acuity_L8_block1,acuity,L8,1,-0.526542386,36.0,0.050495675,
67700724f07c694ad429287a,crowding_R8_block1,crowding,R8,1,0.472545204,37.0,0.048251205,
67700724f07c694ad429287a,crowding_L8_block1,crowding,L8,1,0.713195368,36.0,0.048369188,
67700724f07c694ad429287a,crowding_R8_block2,crowding,R8,2,0.534106589,37.0,0.049527552,
67700724f07c694ad429287a,crowding_L8_block2,crowding,L8,2,0.868840143,36.0,0.046029722,
67700724f07c694ad429287a,acuity_R8_block1,acuity,R8,1,-0.508431247,36.0,0.050802698,
67700724f07c694ad429287a,acuity_L8_block1,acuity,L8,1,-0.646995192,36.0,0.048502301,
667871d17d7fdf0358f82a28,crowding_R8_block1,crowding,R8,1,0.668131335,37.0,0.048921037,
667871d17d7fdf0358f82a28,crowding_L8_block1,crowding,L8,1,1.246226111,38.0,0.047552106,
667871d17d7fdf0358f82a28,crowding_R8_block2,crowding,R8,2,0.990174446,36.0,0.055722247,
667871d17d7fdf0358f82a28,crowding_L8_block2,crowding,L8,2,1.060915753,38.0,0.045625883,
667871d17d7fdf0358f82a28,acuity_R8_block1,acuity,R8,1,-0.201312218,32.0,0.053968308,
667871d17d7fdf0358f82a28,acuity_L8_block1,acuity,L8,1,-0.415352917,31.0,0.053398081,
660604f1a9c44af2909516f6,crowding_R8_block1,crowding,R8,1,0.114369813,36.0,0.0490809,
660604f1a9c44af2909516f6,crowding_L8_block1,crowding,L8,1,0.740076449,36.0,0.048191186,
660604f1a9c44af2909516f6,crowding_R8_block2,crowding,R8,2,0.286831151,36.0,0.048851719,
660604f1a9c44af2909516f6,crowding_L8_block2,crowding,L8,2,0.612106418,37.0,0.05120669,
660604f1a9c44af2909516f6,acuity_R8_block1,acuity,R8,1,-0.495993621,36.0,0.049599086,
660604f1a9c44af2909516f6,acuity_L8_block1,acuity,L8,1,-0.293961346,36.0,0.048127413,
6544fd4daeb0e81889e217f7,crowding_R8_block1,crowding,R8,1,0.128159467,36.0,0.072386866,
6544fd4daeb0e81889e217f7,crowding_L8_block1,crowding,L8,1,0.580085481,36.0,0.04971354,
6544fd4daeb0e81889e217f7,crowding_R8_block2,crowding,R8,2,0.478622692,36.0,0.053085287,
6544fd4daeb0e81889e217f7,crowding_L8_block2,crowding,L8,2,0.71463144,36.0,0.047944081,
6544fd4daeb0e81889e217f7,acuity_R8_block1,acuity,R8,1,-0.176289649,36.0,0.109560319,
6544fd4daeb0e81889e217f7,acuity_L8_block1,acuity,L8,1,-0.516273455,36.0,0.050281747,
664e7baa0d6008036181a712,crowding_R8_block1,crowding,R8,1,0.430019825,36.0,0.049952569,
664e7baa0d6008036181a712,crowding_L8_block1,crowding,L8,1,0.472349368,36.0,0.048296812,
664e7baa0d6008036181a712,crowding_R8_block2,crowding,R8,2,0.436593134,37.0,0.048400154,
664e7baa0d6008036181a712,crowding_L8_block2,crowding,L8,2,0.513067657,36.0,0.047349327,
664e7baa0d6008036181a712,acuity_R8_block1,acuity,R8,1,-0.225016809,35.0,0.049604973,
664e7baa0d6008036181a712,acuity_L8_block1,acuity,L8,1,-0.332607817,36.0,0.048280973,
6516d39e9eea4ed892cbb5b7,crowding_R8_block1,crowding,R8,1,-0.278781688,36.0,0.053646757,
6516d39e9eea4ed892cbb5b7,crowding_L8_block1,crowding,L8,1,0.409559628,36.0,0.049402696,
6516d39e9eea4ed892cbb5b7,crowding_R8_block2,crowding,R8,2,0.049658083,36.0,0.053026772,
6516d39e9eea4ed892cbb5b7,crowding_L8_block2,crowding,L8,2,0.588498402,36.0,0.049040978,
6516d39e9eea4ed892cbb5b7,acuity_R8_block1,acuity,R8,1,-0.435392447,36.0,0.049576679,
6516d39e9eea4ed892cbb5b7,acuity_L8_block1,acuity,L8,1,-0.408495269,36.0,0.048739588,
58cd0bc2a47dbb000171dc8b,crowding_R8_block1,crowding,R8,1,-0.221632374,15.0,0.282076465,
58cd0bc2a47dbb000171dc8b,crowding_L8_block1,crowding,L8,1,0.945977128,14.0,0.311385982,
58cd0bc2a47dbb000171dc8b,crowding_R8_block2,crowding,R8,2,0.14805289,21.0,0.069031147,
58cd0bc2a47dbb000171dc8b,crowding_L8_block2,crowding,L8,2,0.138862534,17.0,0.086818039,
58cd0bc2a47dbb000171dc8b,acuity_R8_block1,acuity,R8,1,-0.47466034,18.0,0.072766318,
58cd0bc2a47dbb000171dc8b,acuity_L8_block1,acuity,L8,1,-0.314040034,15.0,0.08604142,
5eadaff848b26f4483ae62d9,crowding_R8_block1,crowding,R8,1,0.436299824,36.0,0.049348539,
5eadaff848b26f4483ae62d9,crowding_L8_block1,crowding,L8,1,0.713415929,37.0,0.051621315,
5eadaff848b26f4483ae62d9,crowding_R8_block2,crowding,R8,2,0.506291391,36.0,0.048239645,
5eadaff848b26f4483ae62d9,crowding_L8_block2,crowding,L8,2,0.726058199,37.0,0.049286104,
5eadaff848b26f4483ae62d9,acuity_R8_block1,acuity,R8,1,-0.526542386,36.0,0.050152593,
5eadaff848b26f4483ae62d9,acuity_L8_block1,acuity,L8,1,-0.447488375,36.0,0.087167007,
55d51a6b8ce09000127d4821,crowding_R8_block1,crowding,R8,1,-0.026139266,36.0,0.050133014,
55d51a6b8ce09000127d4821,crowding_L8_block1,crowding,L8,1,0.22919985,36.0,0.048827596,
55d51a6b8ce09000127d4821,crowding_R8_block2,crowding,R8,2,0.460087504,36.0,0.047741382,
55d51a6b8ce09000127d4821,crowding_L8_block2,crowding,L8,2,-0.361867212,36.0,0.051878505,
55d51a6b8ce09000127d4821,acuity_R8_block1,acuity,R8,1,-0.481777741,36.0,0.04890001,
55d51a6b8ce09000127d4821,acuity_L8_block1,acuity,L8,1,-0.481777741,36.0,0.050965419,
672166c613ae45d2990702b6,crowding_R8_block1,crowding,R8,1,0.494478112,36.0,0.050428726,
672166c613ae45d2990702b6,crowding_L8_block1,crowding,L8,1,0.59546009,37.0,0.049469296,
672166c613ae45d2990702b6,crowding_R8_block2,crowding,R8,2,0.511770118,37.0,0.049561928,
672166c613ae45d2990702b6,crowding_L8_block2,crowding,L8,2,0.71867246,37.0,0.049307851,
672166c613ae45d2990702b6,acuity_R8_block1,acuity,R8,1,-0.360630423,36.0,0.049601817,
672166c613ae45d2990702b6,acuity_L8_block1,acuity,L8,1,-0.447488375,36.0,0.049444453,
67411aa0172afbb200bd2c59,crowding_R8_block1,crowding,R8,1,0.017719381,36.0,0.047629067,
67411aa0172afbb200bd2c59,crowding_L8_block1,crowding,L8,1,-0.357037402,36.0,0.068703352,
67411aa0172afbb200bd2c59,crowding_R8_block2,crowding,R8,2,-0.202231311,36.0,0.225478587,
67411aa0172afbb200bd2c59,crowding_L8_block2,crowding,L8,2,0.052229016,36.0,0.049205594,
67411aa0172afbb200bd2c59,acuity_R8_block1,acuity,R8,1,-0.498992851,36.0,0.04917343,
67411aa0172afbb200bd2c59,acuity_L8_block1,acuity,L8,1,-0.447488375,36.0,0.048432258,
66e8f81e357d882730f18be0,crowding_R8_block1,crowding,R8,1,0.723880355,36.0,0.052777023,
66e8f81e357d882730f18be0,crowding_L8_block1,crowding,L8,1,0.719354301,37.0,0.046550558,
66e8f81e357d882730f18be0,crowding_R8_block2,crowding,R8,2,0.379157,36.0,0.050812006,
66e8f81e357d882730f18be0,crowding_L8_block2,crowding,L8,2,0.834020301,38.0,0.045606763,
66e8f81e357d882730f18be0,acuity_R8_block1,acuity,R8,1,-0.481777741,36.0,0.049132666,
66e8f81e357d882730f18be0,acuity_L8_block1,acuity,L8,1,-0.498992851,36.0,0.049761921,
66735fc590d2b006289002b6,crowding_R8_block1,crowding,R8,1,0.478622692,36.0,0.050427535,
66735fc590d2b006289002b6,crowding_L8_block1,crowding,L8,1,0.320114479,35.0,0.050075451,
66735fc590d2b006289002b6,crowding_R8_block2,crowding,R8,2,0.517614475,37.0,0.051710559,
66735fc590d2b006289002b6,crowding_L8_block2,crowding,L8,2,0.140422102,36.0,0.071254735,
66735fc590d2b006289002b6,acuity_R8_block1,acuity,R8,1,-0.254928102,36.0,0.049161605,
66735fc590d2b006289002b6,acuity_L8_block1,acuity,L8,1,-0.401654376,36.0,0.049382047,
6743c8da977b0d274dad1fc2,crowding_R8_block1,crowding,R8,1,0.570121581,36.0,0.046557793,
6743c8da977b0d274dad1fc2,crowding_L8_block1,crowding,L8,1,0.535027612,36.0,0.047486792,
6743c8da977b0d274dad1fc2,crowding_R8_block2,crowding,R8,2,0.36581232,36.0,0.047625056,
6743c8da977b0d274dad1fc2,crowding_L8_block2,crowding,L8,2,0.529383828,36.0,0.047462236,
6743c8da977b0d274dad1fc2,acuity_R8_block1,acuity,R8,1,-0.726637532,36.0,0.049862468,
6743c8da977b0d274dad1fc2,acuity_L8_block1,acuity,L8,1,-0.401510294,36.0,0.049686715,
6086a11397234e7f83e4e793,crowding_R8_block1,crowding,R8,1,0.591469933,36.0,0.048100397,
6086a11397234e7f83e4e793,crowding_L8_block1,crowding,L8,1,-0.065124417,37.0,0.080842161,
6086a11397234e7f83e4e793,crowding_R8_block2,crowding,R8,2,0.055710713,37.0,0.103344007,
6086a11397234e7f83e4e793,crowding_L8_block2,crowding,L8,2,0.618386506,37.0,0.048852482,
6086a11397234e7f83e4e793,acuity_R8_block1,acuity,R8,1,-0.481777741,36.0,0.048862557,
6086a11397234e7f83e4e793,acuity_L8_block1,acuity,L8,1,-0.526542386,36.0,0.049773233,
673feeafa80a279f5cc63e33,crowding_R8_block1,crowding,R8,1,0.46101693,36.0,0.04915981,
673feeafa80a279f5cc63e33,crowding_L8_block1,crowding,L8,1,0.687268644,36.0,0.052464388,
673feeafa80a279f5cc63e33,crowding_R8_block2,crowding,R8,2,1.079736854,37.0,0.309557713,
673feeafa80a279f5cc63e33,crowding_L8_block2,crowding,L8,2,1.31676735,36.0,0.084678488,
673feeafa80a279f5cc63e33,acuity_R8_block1,acuity,R8,1,-0.232716538,31.0,0.071162091,
673feeafa80a279f5cc63e33,acuity_L8_block1,acuity,L8,1,-0.401654376,33.0,0.051586537,
656bb5b282d8f0267db9d167,crowding_R8_block1,crowding,R8,1,0.939701844,36.0,0.053158153,
656bb5b282d8f0267db9d167,crowding_L8_block1,crowding,L8,1,0.980328078,36.0,0.052705345,
656bb5b282d8f0267db9d167,crowding_R8_block2,crowding,R8,2,0.630721757,37.0,0.048962769,
656bb5b282d8f0267db9d167,crowding_L8_block2,crowding,L8,2,0.90110552,37.0,0.049764461,
656bb5b282d8f0267db9d167,acuity_R8_block1,acuity,R8,1,-0.655103699,36.0,0.050716896,
656bb5b282d8f0267db9d167,acuity_L8_block1,acuity,L8,1,-0.505567348,36.0,0.048792539,
6526ba5706ea8e4e5cafde48,crowding_R8_block1,crowding,R8,1,0.341965144,37.0,0.051767722,
6526ba5706ea8e4e5cafde48,crowding_L8_block1,crowding,L8,1,0.160356361,36.0,0.055003951,
6526ba5706ea8e4e5cafde48,crowding_R8_block2,crowding,R8,2,0.809657717,37.0,0.056768906,
6526ba5706ea8e4e5cafde48,crowding_L8_block2,crowding,L8,2,0.506256765,36.0,0.050891825,
6526ba5706ea8e4e5cafde48,acuity_R8_block1,acuity,R8,1,-0.397682743,37.0,0.047725443,
6526ba5706ea8e4e5cafde48,acuity_L8_block1,acuity,L8,1,-0.437955148,36.0,0.048644568,
67104c7deff954cb22438402,crowding_R8_block1,crowding,R8,1,0.478622692,36.0,0.052836668,
67104c7deff954cb22438402,crowding_L8_block1,crowding,L8,1,0.205740807,36.0,0.04873475,
67104c7deff954cb22438402,crowding_R8_block2,crowding,R8,2,-0.09799145,36.0,0.053399207,
67104c7deff954cb22438402,crowding_L8_block2,crowding,L8,2,0.197544853,36.0,0.049486771,
67104c7deff954cb22438402,acuity_R8_block1,acuity,R8,1,-0.481777741,36.0,0.048905606,
67104c7deff954cb22438402,acuity_L8_block1,acuity,L8,1,-0.526542386,36.0,0.052051691,
5bbb5e3f118c0600013c3202,crowding_R8_block1,crowding,R8,1,0.261730427,36.0,0.051344538,
5bbb5e3f118c0600013c3202,crowding_L8_block1,crowding,L8,1,0.575981415,36.0,0.04984432,
5bbb5e3f118c0600013c3202,crowding_R8_block2,crowding,R8,2,0.062838186,36.0,0.055829045,
5bbb5e3f118c0600013c3202,crowding_L8_block2,crowding,L8,2,0.431058909,36.0,0.050525873,
5bbb5e3f118c0600013c3202,acuity_R8_block1,acuity,R8,1,-0.410861168,36.0,0.04926638,
5bbb5e3f118c0600013c3202,acuity_L8_block1,acuity,L8,1,-0.351097707,36.0,0.04851071,
672feab4c04c20d23bc0e95d,crowding_R8_block1,crowding,R8,1,0.409559628,36.0,0.047962009,
672feab4c04c20d23bc0e95d,crowding_L8_block1,crowding,L8,1,0.118296509,36.0,0.05639284,
672feab4c04c20d23bc0e95d,crowding_R8_block2,crowding,R8,2,-0.152866098,37.0,0.049459902,
672feab4c04c20d23bc0e95d,crowding_L8_block2,crowding,L8,2,0.409559628,36.0,0.048539168,
672feab4c04c20d23bc0e95d,acuity_R8_block1,acuity,R8,1,-0.419060471,36.0,0.049330301,
672feab4c04c20d23bc0e95d,acuity_L8_block1,acuity,L8,1,-0.488544421,36.0,0.046899277,
6661b368a58b43154e1c7560,crowding_R8_block1,crowding,R8,1,0.188745717,37.0,0.050730976,
